Orientation Sensor Raw Data Test
Current Temperature: 30 C
Calibration status values: 0=uncalibrated, 3=fully calibrated
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 97.75 Y: 1.12 Z: 0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 96.31 Y: 1.12 Z: 0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 92.00 Y: 1.12 Z: 1.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 92.37 Y: 1.19 Z: 1.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 93.12 Y: 1.19 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 93.87 Y: 1.19 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 95.50 Y: 1.25 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 102.19 Y: 1.31 Z: 0.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 103.06 Y: 1.31 Z: 0.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 104.37 Y: 1.37 Z: 0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 104.37 Y: 1.37 Z: 0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 104.37 Y: 1.37 Z: 0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 104.06 Y: 1.37 Z: 0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 103.31 Y: 1.37 Z: 0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 101.87 Y: 1.31 Z: 0.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 100.37 Y: 1.31 Z: 0.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 99.81 Y: 1.31 Z: 0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 98.94 Y: 1.31 Z: 0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 98.44 Y: 1.31 Z: 0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 97.75 Y: 1.31 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 97.75 Y: 1.31 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 97.75 Y: 1.31 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 97.75 Y: 1.31 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 96.75 Y: 1.25 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 96.25 Y: 1.25 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 95.75 Y: 1.25 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 95.37 Y: 1.25 Z: 1.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 94.69 Y: 1.25 Z: 1.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 93.94 Y: 1.25 Z: 1.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 92.94 Y: 1.25 Z: 1.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 92.19 Y: 1.19 Z: 1.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 91.12 Y: 1.19 Z: 1.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 89.87 Y: 1.19 Z: 1.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 89.06 Y: 1.19 Z: 1.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 88.50 Y: 1.12 Z: 1.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 87.94 Y: 1.12 Z: 1.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 87.31 Y: 1.12 Z: 1.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 85.31 Y: 1.12 Z: 1.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 83.50 Y: 1.06 Z: 1.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 81.06 Y: 1.06 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 79.69 Y: 1.06 Z: 1.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 78.81 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 77.87 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 77.75 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 77.37 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 77.00 Y: 1.00 Z: 1.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 76.75 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 76.37 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 75.75 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 75.44 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 75.06 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 74.37 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 73.56 Y: 1.00 Z: 1.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 71.19 Y: 0.94 Z: 1.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 63.19 Y: 0.81 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 61.06 Y: 0.81 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 61.56 Y: 0.81 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 61.25 Y: 0.81 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 61.44 Y: 0.81 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 61.81 Y: 0.81 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 62.00 Y: 0.81 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 62.25 Y: 0.88 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 62.56 Y: 0.88 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 62.63 Y: 0.88 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 63.00 Y: 0.88 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 67.94 Y: 0.94 Z: 1.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 72.06 Y: 1.00 Z: 1.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 72.87 Y: 1.00 Z: 1.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 74.31 Y: 1.06 Z: 1.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 76.69 Y: 1.12 Z: 1.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 79.44 Y: 1.12 Z: 1.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 83.50 Y: 1.12 Z: 1.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 85.81 Y: 1.12 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 89.56 Y: 1.19 Z: 0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 106.75 Y: 1.19 Z: 0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 130.12 Y: 1.06 Z: 0.69		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 156.00 Y: 0.94 Z: 0.56		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 177.25 Y: 0.81 Z: 0.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 187.62 Y: 0.81 Z: 0.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.62 Y: 0.81 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 199.19 Y: 0.75 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.81 Y: 0.75 Z: 0.25		CALIBRATION: Sys=2 Gyro=3 Accel=1 Mag=3
X: 209.50 Y: 0.75 Z: 0.37		CALIBRATION: Sys=2 Gyro=3 Accel=1 Mag=3
X: 210.25 Y: 0.75 Z: 0.44		CALIBRATION: Sys=2 Gyro=3 Accel=1 Mag=3
X: 210.56 Y: 0.75 Z: 0.44		CALIBRATION: Sys=2 Gyro=3 Accel=1 Mag=3
X: 210.75 Y: 0.75 Z: 0.44		CALIBRATION: Sys=2 Gyro=3 Accel=1 Mag=3
X: 211.00 Y: 0.75 Z: 0.44		CALIBRATION: Sys=2 Gyro=3 Accel=1 Mag=3
X: 211.19 Y: 0.75 Z: 0.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.37 Y: 0.75 Z: 0.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.62 Y: 0.75 Z: 0.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.81 Y: 0.75 Z: 0.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.00 Y: 0.75 Z: 0.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.12 Y: 0.75 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.31 Y: 0.75 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.31 Y: 0.75 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.31 Y: 0.75 Z: 0.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.75 Y: 0.81 Z: 0.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.75 Y: 1.06 Z: 1.50		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.19 Y: 4.94 Z: 2.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.37 Y: 11.38 Z: 3.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.69 Y: 16.19 Z: 3.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.87 Y: 18.75 Z: 4.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.87 Y: 20.75 Z: 4.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.81 Y: 23.19 Z: 5.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 213.00 Y: 25.56 Z: 5.75		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.87 Y: 26.19 Z: 6.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.44 Y: 26.87 Z: 6.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.25 Y: 28.50 Z: 6.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.19 Y: 29.31 Z: 6.69		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.19 Y: 31.19 Z: 6.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 212.06 Y: 33.44 Z: 7.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 211.81 Y: 30.62 Z: 8.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.37 Y: 25.12 Z: 8.38		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.25 Y: 16.75 Z: 9.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.94 Y: 6.87 Z: 7.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.44 Y: 0.00 Z: 2.69		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.37 Y: 0.00 Z: 2.12		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.12 Y: 0.44 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.12 Y: 0.50 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.12 Y: 0.50 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.19 Y: 0.50 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.19 Y: 0.44 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.37 Y: 0.19 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.75 Y: -1.25 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.94 Y: -7.87 Z: -0.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 207.94 Y: -14.44 Z: -0.56		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.62 Y: -17.62 Z: -0.50		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.75 Y: -20.75 Z: -0.50		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.12 Y: -24.87 Z: -0.56		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 204.75 Y: -27.94 Z: -0.62		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 204.31 Y: -29.94 Z: -0.69		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.75 Y: -31.50 Z: -0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.56 Y: -32.94 Z: -0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.50 Y: -33.94 Z: -0.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.31 Y: -34.94 Z: -0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.25 Y: -34.88 Z: -0.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.12 Y: -33.56 Z: -0.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.12 Y: -28.37 Z: -0.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.19 Y: -17.81 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.56 Y: -6.00 Z: 0.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.81 Y: 0.50 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 204.06 Y: 0.69 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 204.62 Y: 0.88 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.12 Y: 0.94 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.94 Y: 0.88 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.00 Y: 0.88 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.94 Y: 0.88 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.94 Y: 0.88 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.87 Y: 0.88 Z: 0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.94 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.87 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.87 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.87 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.31 Y: 0.94 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.81 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.87 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.87 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 210.87 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 209.00 Y: 0.94 Z: 0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 206.81 Y: 0.88 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 207.25 Y: 0.88 Z: -3.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 207.81 Y: 0.81 Z: -9.56		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.75 Y: 0.81 Z: -15.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.69 Y: 0.81 Z: -21.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.69 Y: 0.81 Z: -27.56		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.56 Y: 0.81 Z: -31.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.50 Y: 0.81 Z: -34.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.44 Y: 0.81 Z: -36.63		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.37 Y: 0.81 Z: -38.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.37 Y: 0.81 Z: -39.75		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.37 Y: 0.81 Z: -40.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.25 Y: 0.81 Z: -40.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.12 Y: 0.81 Z: -41.38		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.06 Y: 0.81 Z: -41.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 208.00 Y: 0.81 Z: -40.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 205.94 Y: 0.81 Z: -28.87		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 203.12 Y: 0.88 Z: 0.75		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 202.69 Y: 0.88 Z: 0.50		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 202.69 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 202.69 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 202.69 Y: 0.81 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 202.69 Y: 0.81 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 202.69 Y: 0.88 Z: 0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 202.37 Y: 0.94 Z: 0.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 201.50 Y: 0.94 Z: 1.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 194.69 Y: 0.88 Z: 8.56		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 193.44 Y: 0.75 Z: 17.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.62 Y: 0.62 Z: 26.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.12 Y: 0.50 Z: 34.38		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.19 Y: 0.50 Z: 39.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.87 Y: 0.44 Z: 44.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 193.31 Y: 0.44 Z: 47.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 0.00 Y: 0.00 Z: 0.00		CALIBRATION: Sys=0 Gyro=3 Accel=1 Mag=1
X: 192.69 Y: 0.37 Z: 49.75		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.62 Y: 0.37 Z: 49.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.62 Y: 0.37 Z: 50.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.56 Y: 0.37 Z: 51.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.50 Y: 0.31 Z: 51.50		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.50 Y: 0.31 Z: 50.75		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.50 Y: 0.31 Z: 49.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.44 Y: 0.31 Z: 49.50		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.56 Y: 0.31 Z: 46.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.62 Y: 0.37 Z: 36.94		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.81 Y: 0.62 Z: 19.81		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.87 Y: 1.06 Z: 0.25		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.87 Y: 0.94 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 193.50 Y: 0.94 Z: -0.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 193.75 Y: 0.88 Z: -1.69		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 193.19 Y: 0.94 Z: -6.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 192.75 Y: 0.88 Z: -15.44		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.25 Y: 1.00 Z: -31.87		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.19 Y: 1.06 Z: -45.19		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.37 Y: 1.06 Z: -48.31		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.69 Y: 1.06 Z: -51.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.81 Y: 1.12 Z: -51.88		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.75 Y: 1.12 Z: -52.50		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.75 Y: 1.12 Z: -52.56		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.81 Y: 1.12 Z: -51.75		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.94 Y: 1.12 Z: -39.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 189.31 Y: 1.06 Z: -23.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 184.94 Y: 1.12 Z: -6.37		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 184.00 Y: 1.12 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 187.37 Y: 1.12 Z: 0.00		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 190.31 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.69 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.69 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.69 Y: 1.06 Z: -0.13		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.75 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.75 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.75 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
X: 191.81 Y: 1.00 Z: -0.06		CALIBRATION: Sys=3 Gyro=3 Accel=1 Mag=3
